Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000051285,Pcmtd1,1.4899962678401173,0.2298647610736666,0.504844512022512,1.270683831740408,-0.2298647610736666,0.5048445120223466
ENSMUSG00000097797,Gm26901,0.03371659254566912,0.9802058084762653,0.09325517612996923,0.016100282468445717,-0.9802058084762653,0.09325517612996923
ENSMUSG00000025909,Sntg1,0.24294421478112266,0.4498415150998216,0.21408686659074266,0.17710310715290287,-0.4498415150998216,0.21408686659074266
ENSMUSG00000061024,Rrs1,0.46741358433174174,0.4697686827862053,0.15300361931857095,0.3368674485705565,-0.4697686827862053,0.15300361931857095
ENSMUSG00000025911,Adhfe1,0.31545798231084937,-0.6764654621806783,0.013410478981783283,0.5040626895890312,0.6764654621806783,0.013410478981783283
ENSMUSG00000067879,3110035E14Rik,4.136979718240524,1.5471969789822273,1.4184201869350582e-08,1.4155863739564194,-1.5471969789822273,1.4184201869350582e-08
ENSMUSG00000025912,Mybl1,0.0392590461148202,-0.12491089733794869,0.8924845597548022,0.04210843107131956,0.12491089733794869,0.8924845597548022
ENSMUSG00000045210,Vcpip1,1.2553657334127213,0.550256258792466,0.06485925401548538,0.8570304206280335,-0.550256258792466,0.06485925401548538
ENSMUSG00000097893,1700034P13Rik,0.003694969046100725,-1.0593225557103718,0.4635221295499114,0.0074308996008211,1.0593225557103718,0.4635221295499114
ENSMUSG00000025915,Sgk3,0.18890529248189958,-1.0185369408638718,0.00014973750273384643,0.3826913294422866,1.0185369408638718,0.00014973750273384643
ENSMUSG00000046101,Mcmdc2,0.02863601010728062,1.3854622869625235,0.028106756756994263,0.009907866134428133,-1.3854622869625235,0.028106756756994263
ENSMUSG00000098234,Snhg6,2.0862718976546217,0.14687569381071164,0.7118865975871934,1.8849715320749523,-0.14687569381071164,0.7118865975871934
ENSMUSG00000099032,Tcf24,0.006004324699913678,-0.19950021375863258,1.0,0.006192416334017583,0.19950021375863258,1.0
ENSMUSG00000025916,Ppp1r42,0.02216981427660435,-0.2666144096171701,0.7511436878695339,0.02600814860287385,0.2666144096171701,0.7511436878695339
ENSMUSG00000025917,Cops5,2.75275193934504,0.4470206809042503,0.13058649644061868,2.0199662081565357,-0.4470206809042503,0.13058649644061868
ENSMUSG00000056763,Cspp1,0.2623428022731515,-0.09615628007941379,0.8464030513091684,0.27989721829759473,0.09615628007941379,0.8464030513091684
ENSMUSG00000067851,Arfgef1,1.3906939747261604,0.351615210656434,0.28296870058697865,1.0898652747870947,-0.351615210656434,0.28296870058697865
ENSMUSG00000042501,Cpa6,0.0055424535691510875,-0.043381011841351125,1.0,0.0049539330672140666,0.043381011841351125,1.0
ENSMUSG00000048960,Prex2,0.6055130524297563,-0.4989688581137216,0.07095971532541721,0.8557919373612299,0.4989688581137216,0.07095971532541721
ENSMUSG00000057715,A830018L16Rik,0.9888660909627065,1.1630698656260756,2.5441536283330087e-05,0.44090004298205193,-1.1630698656260756,2.5441536283330087e-05
ENSMUSG00000101314,Gm29663,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000016918,Sulf1,0.25957157548857596,-1.723693375593112,4.547704981858252e-09,0.858268903894837,1.723693375593112,4.547704981858252e-09
ENSMUSG00000025938,Slco5a1,0.019860458622791396,0.8676139820999049,0.2598727017580561,0.009907866134428133,-0.8676139820999049,0.2598727017580561
ENSMUSG00000005886,Ncoa2,0.9158904523022172,0.2081231286730537,0.5891587797435035,0.7926292907542506,-0.2081231286730537,0.5891587797435035
ENSMUSG00000101476,Gm29570,0.0027712267845755438,0.3854622869625235,0.8517989552207628,0.0012384832668035166,-0.3854622869625235,0.8517989552207628
ENSMUSG00000025935,Tram1,0.7399175514816702,-0.2510673559069302,0.4231938080052503,0.8805616026973003,0.2510673559069302,0.4231938080052503
ENSMUSG00000025937,Lactb2,0.19537148831257584,-0.4286818007577198,0.17968310059311074,0.2625584525623455,0.4286818007577198,0.17968310059311074
ENSMUSG00000067813,Xkr9,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000025932,Eya1,0.12193397852132393,-0.07248380378561103,0.9286250386961582,0.1275637764807622,0.07248380378561103,0.9286250386961582
ENSMUSG00000054493,Gm9947,0.006466195830676269,-0.836930134373925,0.4635221295499114,0.01114634940123165,0.836930134373925,0.4635221295499114
ENSMUSG00000025930,Msc,0.05080582438388497,1.372523231255025,0.5735591035767478,0.018577249002052747,-1.372523231255025,0.5735591035767478
ENSMUSG00000032769,Trpa1,0.004618711307625907,0.452576482821061,0.7391907646755379,0.0024769665336070333,-0.452576482821061,0.7391907646755379
ENSMUSG00000092083,Kcnb2,0.49512585217749716,0.9520547681621163,0.0012074398175436782,0.2551275529615244,-0.9520547681621163,0.0012074398175436782
ENSMUSG00000025925,Terf1,0.1625786380284319,0.17126701859269566,0.7466707699079164,0.14366405894920792,-0.17126701859269566,0.7466707699079164
ENSMUSG00000032719,Sbspon,0.012008649399827357,-1.621201443318487,0.0030306495388064698,0.037154498004105495,1.621201443318487,0.0030306495388064698
ENSMUSG00000067795,4930444P10Rik,0.032792850284143936,1.1630698656260758,0.05131517923563597,0.013623315934838683,-1.1630698656260758,0.05131517923563597
ENSMUSG00000043716,Rpl7,14.238563219149144,-0.22177419037994017,0.4685728411854192,16.616729990702783,0.22177419037994017,0.4685728411854192
ENSMUSG00000025921,Rdh10,0.1722779317744463,-0.5043547952870533,0.11177383137436987,0.24398120356029276,0.5043547952870533,0.11177383137436987
ENSMUSG00000025920,Stau2,2.549990512940263,0.6210652521478541,0.02648197488059051,1.6583290942499087,-0.6210652521478541,0.02648197488059051
ENSMUSG00000025939,Ube2w,1.5449589324008657,0.8351179831109433,0.0025367325383236165,0.8656998034956581,-0.8351179831109433,0.0025367325383236165
ENSMUSG00000079658,Eloc,4.317571330368697,0.4188696159233112,0.15979180179306476,3.231202843090375,-0.4188696159233112,0.15979180179306476
ENSMUSG00000025940,Tmem70,1.4641314845174123,0.7109776900576408,0.012150077575162925,0.894184918632139,-0.7109776900576408,0.012150077575162925
ENSMUSG00000025779,Ly96,0.051729566645410154,0.04073432270202382,1.0,0.04953933067214066,-0.04073432270202382,1.0
ENSMUSG00000042686,Jph1,0.3394752811105041,0.31376676157050065,0.4214892459101869,0.2724663186967737,-0.31376676157050065,0.4214892459101869
ENSMUSG00000025777,Gdap1,1.4451947681561461,0.7002063462856023,0.014412492782924318,0.889230985564925,-0.7002063462856023,0.014412492782924318
ENSMUSG00000099899,Gm28784,0.00738993809220145,2.665570206155259,0.04808344166619381,0.0,-2.665570206155259,0.04808344166619381
ENSMUSG00000067780,Pi15,0.0055424535691510875,-1.3064154176751446,0.12647388148518607,0.013623315934838683,1.3064154176751446,0.12647388148518607
ENSMUSG00000100053,Gm28154,0.004618711307625907,-0.28438911134514555,1.0,0.0049539330672140666,0.28438911134514555,1.0
ENSMUSG00000085125,Gm16070,0.006004324699913678,0.8004997862413674,0.6036318561956422,0.0024769665336070333,-0.8004997862413674,0.6036318561956422
ENSMUSG00000025776,Crispld1,0.05126769551464756,0.21553728552021134,0.7529637074713511,0.04334691433812308,-0.21553728552021134,0.7529637074713511
ENSMUSG00000099895,Gm28153,0.0013856133922877719,-1.0068551358162363,0.796436906596416,0.0024769665336070333,1.0068551358162363,0.796436906596416
ENSMUSG00000089787,Gm15825,0.012932391661352538,0.6287334379748879,0.47704387288913,0.0074308996008211,-0.6287334379748879,0.47704387288913
ENSMUSG00000042596,Tfap2d,0.0013856133922877719,0.5781073649049198,0.7582458360578583,0.0,-0.5781073649049198,0.7582458360578583
ENSMUSG00000025927,Tfap2b,0.003694969046100725,-0.5738957285401307,0.7582458360578583,0.0049539330672140666,0.5738957285401307,0.7582458360578583
ENSMUSG00000043760,Pkhd1,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000041872,Il17f,0.0004618711307625906,-1.4218926350950802,0.6649631508660349,0.0012384832668035166,1.4218926350950802,0.6649631508660349
ENSMUSG00000041859,Mcm3,0.03648781933024466,-1.1443586595661719,0.0029001006172719116,0.08050141234222857,1.1443586595661719,0.0029001006172719116
ENSMUSG00000097934,6720483E21Rik,0.006466195830676269,0.16306986562607495,0.9436914079887152,0.0049539330672140666,-0.16306986562607495,0.9436914079887152
ENSMUSG00000025931,Paqr8,1.564819391023657,-0.6682284996773769,0.008019359627875219,2.488112883008265,0.6682284996773769,0.008019359627874194
ENSMUSG00000041809,Efhc1,0.023555427668892123,-1.6040959663158296,0.00021870841608274112,0.07183202947460396,1.6040959663158296,0.00021870841608274112
ENSMUSG00000041779,Tram2,0.018474845230503627,-1.4906053851790944,0.0011516797834821763,0.0520162972057477,1.4906053851790944,0.001151679783482438
ENSMUSG00000099971,Gm28287,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000025933,Tmem14a,1.3726810006264194,0.894223991547759,0.0011707251854667427,0.7381360270148959,-0.894223991547759,0.0011707251854667427
ENSMUSG00000025934,Gsta3,0.0295597523688058,0.14104355929607681,0.9073796825116139,0.02600814860287385,-0.14104355929607681,0.9073796825116139
ENSMUSG00000099343,Gm28836,0.0032330979153381346,-1.229247557152684,0.3261726706318431,0.0074308996008211,1.229247557152684,0.3261726706318431
ENSMUSG00000067750,Khdc1a,0.0004618711307625906,-1.4218926350950802,0.6574010774272593,0.0012384832668035166,1.4218926350950802,0.6574010774272593
ENSMUSG00000028033,Kcnq5,0.9061911585562028,1.4780328330787882,1.38996879900791e-07,0.32448261590252137,-1.4780328330787882,1.38996879900791e-07
ENSMUSG00000097109,Gm26580,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000041670,Rims1,1.28723484143534,0.5760389845636904,0.052899194508182035,0.863222836962051,-0.5760389845636904,0.052899194508182035
ENSMUSG00000073730,4933415F23Rik,0.0004618711307625906,-2.0068551358162363,0.3843312700203824,0.0024769665336070333,2.0068551358162363,0.3843312700203824
ENSMUSG00000100775,Gm29107,0.0055424535691510875,-0.7214529169539885,0.5625039223632121,0.008669382867624616,0.7214529169539885,0.5625039223632121
ENSMUSG00000026158,Ogfrl1,4.561901158542107,0.1739183501376802,0.6512481356977143,4.046124832647089,-0.1739183501376802,0.6512481356977143
ENSMUSG00000099503,Gm28822,0.0009237422615251813,-0.8369301343739242,1.0,0.0012384832668035166,0.8369301343739242,1.0
ENSMUSG00000026156,B3gat2,0.4101415641171805,0.39115339904037927,0.2630524005974615,0.31209778323448617,-0.39115339904037927,0.2630524005974615
ENSMUSG00000026155,Smap1,2.4432982817341045,0.5486883753740657,0.055328326044350486,1.6707139269179438,-0.5486883753740657,0.055328326044348966
ENSMUSG00000026154,Sdhaf4,1.8220816108584201,0.43681976437813874,0.14534368547798648,1.3462313110154225,-0.43681976437813874,0.14534368547798648
ENSMUSG00000026153,Fam135a,0.31730546683389976,0.31088516210769224,0.4103524217209148,0.2551275529615244,-0.31088516210769224,0.4103524217209148
ENSMUSG00000026147,Col9a1,0.009237422615251813,-1.6734314020910448,0.01774057019179807,0.0297235984032844,1.6734314020910448,0.01774057019179807
ENSMUSG00000026141,Col19a1,0.01431800505364031,-0.32878323070359894,0.7582458360578583,0.017338765735249232,0.32878323070359894,0.7582458360578583
ENSMUSG00000073725,Lmbrd1,3.3300908527982784,0.09373843122942538,0.8493590470274657,3.1222163156116656,-0.09373843122942538,0.8493590470274657
ENSMUSG00000033569,Adgrb3,1.8622643992347654,0.8993201920330153,0.0009887721989720805,0.9982175130436344,-0.8993201920330153,0.0009887721989720805
ENSMUSG00000073722,4931408C20Rik,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000101514,Gm5524,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000053185,Gm9898,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000048874,Phf3,0.8512284939954545,0.17643188742792518,0.6657900095842376,0.7529978262165381,-0.17643188742792518,0.6657900095842376
ENSMUSG00000026064,Ptp4a1,2.5472192861556873,-0.6309218075715719,0.013154352104923866,3.9470461713028073,0.6309218075715719,0.013154352104923866
ENSMUSG00000050217,Lgsn,0.0013856133922877719,0.5781073649049198,0.7582458360578583,0.0,-0.5781073649049198,0.7582458360578583
ENSMUSG00000026058,Khdrbs2,0.23555427668892123,0.43573549344374696,0.2347722046815367,0.1733876573524923,-0.43573549344374696,0.2347722046815367
ENSMUSG00000091318,Gm5415,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000102917,Gm37724,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000026134,Prim2,0.15565057106699304,-0.3247939469899994,0.36403333655865305,0.1944418728881521,0.3247939469899994,0.36403333655865305
ENSMUSG00000004768,Rab23,0.41291279090175603,0.1792800928073348,0.676022037334134,0.36411408044023386,-0.1792800928073348,0.676022037334134
ENSMUSG00000042215,Bag2,0.27804642071907953,0.5757168174799259,0.08766988535306196,0.18577249002052748,-0.5757168174799259,0.08766988535306196
ENSMUSG00000042197,Zfp451,0.8932587668948503,0.5863321321666501,0.05056064018161892,0.5944719680656879,-0.5863321321666501,0.05056064018161892
ENSMUSG00000042182,Bend6,3.1887582867849256,0.5097590820797653,0.07799525234613952,2.2404162296475616,-0.5097590820797653,0.07799525234613836
ENSMUSG00000026131,Dst,3.4755802589884945,-0.44093587675331447,0.10346257646893657,4.721098213055005,0.44093587675331447,0.10346257646893657
ENSMUSG00000102336,Gm37233,0.009237422615251813,-0.19950021375863258,0.9797504376304746,0.009907866134428133,0.19950021375863258,0.9797504376304746
ENSMUSG00000042111,Ccdc115,0.6253735110525477,0.44690912452535003,0.16772845499465702,0.45823880871730116,-0.44690912452535003,0.16772845499465702
ENSMUSG00000026127,Imp4,0.41060343524794307,-0.1672629294965582,0.6340996138996371,0.4607157752509082,0.1672629294965582,0.6340996138996371
ENSMUSG00000026126,Ptpn18,0.19029090587418734,-0.8765529065075173,0.0014430720543685063,0.3492522812385917,0.8765529065075173,0.0014430720543685063
ENSMUSG00000101223,4930568A12Rik,0.0009237422615251813,-1.8369301343739242,0.28525449819143583,0.00371544980041055,1.8369301343739242,0.28525449819143583
ENSMUSG00000026124,Cfc1,0.003694969046100725,0.7480323663472319,0.6650188679760387,0.0012384832668035166,-0.7480323663472319,0.6650188679760387
ENSMUSG00000045815,1700101I19Rik,0.0004618711307625906,-1.4218926350950802,0.6605263068146598,0.0012384832668035166,1.4218926350950802,0.6605263068146598
ENSMUSG00000045174,Amer3,0.4092178218556553,1.2009726577636708,4.95910009567434e-05,0.17710310715290287,-1.2009726577636708,4.95910009567434e-05
ENSMUSG00000037509,Arhgef4,4.012736384065388,0.6546531771418347,0.017919456696912535,2.5500370463484408,-0.6546531771418347,0.017919456696912535
ENSMUSG00000104002,Gm38336,0.0013856133922877719,-0.42189263509508024,1.0,0.0012384832668035166,0.42189263509508024,1.0
ENSMUSG00000037503,Fam168b,2.86868159316645,0.4977110675144161,0.08581134180557728,2.0323510408245706,-0.4977110675144161,0.08581134180557858
ENSMUSG00000026123,Plekhb2,3.888031178759488,0.3642839514482603,0.23394262743785663,3.0218991710005807,-0.3642839514482603,0.23394262743785996
ENSMUSG00000102531,1110002O04Rik,0.027250396714992846,1.163069865626075,0.0745666522181632,0.01114634940123165,-1.163069865626075,0.0745666522181632
ENSMUSG00000103708,Gm33222,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000045216,Hs6st1,0.9537638850247496,0.14986273615910922,0.7440444328038353,0.8595073871616405,-0.14986273615910922,0.7440444328038353
ENSMUSG00000104523,Gm37335,0.0027712267845755438,-0.19950021375863258,1.0,0.0024769665336070333,0.19950021375863258,1.0
ENSMUSG00000037470,Uggt1,0.6313778357524614,0.34490818861188877,0.3147737432443456,0.49663178998821017,-0.34490818861188877,0.3147737432443456
ENSMUSG00000047180,Neurl3,0.006466195830676269,-1.7629295529301476,0.012780212654696633,0.0222926988024633,1.7629295529301476,0.012780212654696633
ENSMUSG00000037447,Arid5a,0.16581173594377002,-0.45360149482241896,0.1653517248734194,0.22664243782504354,0.45360149482241896,0.1653517248734194
ENSMUSG00000010453,Kansl3,0.6923448250131233,0.11204586260160887,0.8363057717455706,0.6402958489374181,-0.11204586260160887,0.8363057717455706
ENSMUSG00000037432,Fer1l5,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000001143,Lman2l,0.6424627428907635,0.46646200907601054,0.14407560655963547,0.46443122505131873,-0.46646200907601054,0.14407560655963547
ENSMUSG00000037408,Cnnm4,0.11269655590607211,0.2109645557303872,0.683353110176136,0.0966016948106743,-0.2109645557303872,0.683353110176136
ENSMUSG00000001138,Cnnm3,0.47064668224707984,-0.045924700494828885,0.9377738531130286,0.4854854405869785,0.045924700494828885,0.9377738531130286
ENSMUSG00000067653,Ankrd23,0.0032330979153381346,-0.7438207299824429,0.7165340141819155,0.0049539330672140666,0.7438207299824429,0.7165340141819155
ENSMUSG00000079610,Ankrd39,0.32423353379533865,0.1285976483689364,0.8062949218464571,0.2959975007660405,-0.1285976483689364,0.8062949218464821
ENSMUSG00000026121,Sema4c,0.11315842703683471,-0.01853694086387181,1.0,0.11394046054592352,0.01853694086387181,1.0
ENSMUSG00000046337,Fam178b,0.010161164876776993,-2.1077840446670173,2.8322053708509226e-05,0.0445853976049266,2.1077840446670173,2.8322053708509226e-05
ENSMUSG00000061518,Cox5b,25.34148333155106,0.2001702771532745,0.5636357507809182,22.07472574750588,-0.2001702771532745,0.5636357507809348
ENSMUSG00000037351,Actr1b,4.663050936179115,0.8996068728581332,0.0006705510354353261,2.5004977156763,-0.8996068728581332,0.0006705510354355262
ENSMUSG00000102416,4933424G06Rik,0.02216981427660435,1.1928172090201272,0.09201394455402344,0.008669382867624616,-1.1928172090201272,0.09201394455402344
ENSMUSG00000104237,Gm33533,0.0013856133922877719,-1.4218926350950802,0.43198678439209476,0.00371544980041055,1.4218926350950802,0.43198678439209476
ENSMUSG00000026117,Zap70,0.07297563866048933,-0.2175341365888941,0.6640731216633011,0.08421686214263913,0.2175341365888941,0.6640731216633011
ENSMUSG00000026116,Tmem131,0.975933699301354,0.24016273381355024,0.5126987868772337,0.8260683389579456,-0.24016273381355024,0.5126987868772337
ENSMUSG00000050122,Vwa3b,0.0295597523688058,0.07691322187636107,1.0,0.027246631869677365,-0.07691322187636107,1.0
ENSMUSG00000103603,Gm37020,0.01431800505364031,0.5781073649049198,0.5098403057674413,0.008669382867624616,-0.5781073649049198,0.509840305767377
ENSMUSG00000026114,Cnga3,0.0032330979153381346,0.5781073649049198,0.8586824437519384,0.0012384832668035166,-0.5781073649049198,0.8586824437519384
ENSMUSG00000026113,Inpp4a,1.9112227390956,0.5515147464979955,0.05509443631587717,1.304122879944103,-0.5515147464979955,0.05509443631587717
ENSMUSG00000026112,Coa5,1.268298125074074,0.3981222149945837,0.2111684892645256,0.9623014983063324,-0.3981222149945837,0.2111684892645256
ENSMUSG00000026111,Unc50,1.42625805179488,0.14036438428561598,0.7364515698691421,1.2942150138096749,-0.14036438428561598,0.7364515698691421
ENSMUSG00000026110,Mgat4a,0.41984085786319486,0.7354047580194825,0.01642402733005033,0.2514121031611139,-0.7354047580194825,0.01642402733005033
ENSMUSG00000026090,2010300C02Rik,3.131948137701127,1.3154984700728505,8.3084668610103e-07,1.258298999072373,-1.3154984700728505,8.308466861008293e-07
ENSMUSG00000060771,Tsga10,0.14826063297479158,-0.009838994255058076,1.0,0.14861799201642198,0.009838994255058076,1.0
ENSMUSG00000097268,Gm26805,0.010161164876776993,2.101669320961933,0.051055390788804514,0.0012384832668035166,-2.101669320961933,0.051055390788804514
ENSMUSG00000037216,Lipt1,0.1085397157292088,0.602769419139189,0.13532441777083504,0.07059354620780045,-0.602769419139189,0.13532441777083504
ENSMUSG00000026088,Mitd1,0.1778203853435974,0.1481965891445456,0.7753162744787856,0.15976434141765364,-0.1481965891445456,0.7753162744787856
ENSMUSG00000026087,Mrpl30,4.064465950710797,0.41711650639440623,0.161809647166364,3.045430353069847,-0.41711650639440623,0.1618096471663802
ENSMUSG00000061584,Lyg2,0.0009237422615251813,-2.644285056431528,0.03362004233661217,0.0074308996008211,2.644285056431528,0.03362004233661217
ENSMUSG00000058407,Txndc9,1.4636696133866498,0.3059993754456635,0.35131076973763564,1.183990003064162,-0.3059993754456635,0.3513107697376452
ENSMUSG00000026083,Eif5b,1.5361833809163765,0.06136765759247964,0.9421316120290294,1.4725566042293812,-0.06136765759247964,0.9421316120290294
ENSMUSG00000026082,Rev1,0.3306997296260149,0.5247778624987929,0.11454668893393087,0.22911940435865058,-0.5247778624987929,0.11454668893391469
ENSMUSG00000037138,Aff3,0.5948900164222167,0.4922913983806727,0.12244269938520365,0.42232279397999917,-0.4922913983806727,0.12244269938520365
ENSMUSG00000085391,Gm16150,0.004618711307625907,-1.132386017900095,0.2775615122999533,0.009907866134428133,1.132386017900095,0.2775615122999533
ENSMUSG00000087131,Gm16152,0.004156840176863316,0.9000354597922815,0.5139187557027436,0.0012384832668035166,-0.9000354597922815,0.5139187557027436
ENSMUSG00000048814,Lonrf2,2.4299040189419894,0.7410578566184468,0.0072385484407935935,1.4539793552273286,-0.7410578566184468,0.0072385484407935935
ENSMUSG00000026080,Chst10,1.0262776525544763,0.5441147556253275,0.07111820228804891,0.7034584955443974,-0.5441147556253275,0.07111820228804891
ENSMUSG00000067604,Nms,0.005080582438388497,2.163069865626076,0.14848174935681752,0.0,-2.163069865626076,0.14848174935681752
ENSMUSG00000026078,Pdcl3,0.817973772580548,-0.14642958482410462,0.6650188679760387,0.9053312680333706,0.14642958482410462,0.6650188679760387
ENSMUSG00000026077,Npas2,0.34917457485651854,0.8754703141957498,0.0045140085375407245,0.18948793982093803,-0.8754703141957498,0.0045140085375407245
ENSMUSG00000073702,Rpl31,22.791030947480035,-0.04488297616097903,0.9495506200478739,23.52870510273321,0.04488297616097903,0.9495506200478739
ENSMUSG00000003134,Tbc1d8,0.22816433859671978,0.484997960513438,0.1792262514827602,0.16224130795126068,-0.484997960513438,0.1792262514827602
ENSMUSG00000003135,Cnot11,0.5925806607684038,0.48247208585441037,0.12996526841466238,0.4235612772468027,-0.48247208585441037,0.12996526841466238
ENSMUSG00000048234,Rnf149,0.6983491497130371,0.3147551498307416,0.36784022997916266,0.561032919861993,-0.3147551498307416,0.36784022997916266
ENSMUSG00000050967,Creg2,1.1943987441520594,1.1013905123726233,6.149340680440231e-05,0.556078986794779,-1.1013905123726233,6.149340680440231e-05
ENSMUSG00000097083,D930019O06Rik,0.04849646873007202,1.3060278194681185,0.012889833568348297,0.018577249002052747,-1.3060278194681185,0.012889833568348297
ENSMUSG00000057173,Rfx8,0.0032330979153381346,-1.0068551358162363,0.5380169265764254,0.006192416334017583,1.0068551358162363,0.5380169265764254
ENSMUSG00000091937,Gm3646,0.0004618711307625906,-2.4218926350950802,0.1830852586845791,0.00371544980041055,2.4218926350950802,0.1830852586845791
ENSMUSG00000101634,1700066B17Rik,0.0004618711307625906,-2.4218926350950802,0.1876698738376803,0.00371544980041055,2.4218926350950802,0.1876698738376803
ENSMUSG00000026074,Map4k4,0.7731722728965768,-1.29878704282441,2.149663122342051e-08,1.903548781077005,1.29878704282441,2.149663122342051e-08
ENSMUSG00000026073,Il1r2,0.01431800505364031,0.25617927001755714,0.817944386195615,0.01114634940123165,-0.25617927001755714,0.817944386195615
ENSMUSG00000097899,Gm16894,0.01431800505364031,0.5781073649049198,0.533957291959171,0.008669382867624616,-0.5781073649049198,0.533957291959171
ENSMUSG00000026072,Il1r1,0.05958137586837419,-0.8257895767687238,0.037302366473047105,0.10527107767829891,0.8257895767687238,0.037302366473047105
ENSMUSG00000070942,Il1rl2,0.00738993809220145,-0.33442979384474114,0.8326674140076821,0.008669382867624616,0.33442979384474114,0.8326674140076821
ENSMUSG00000026069,Il1rl1,0.0023093556538129533,-0.8369301343739242,0.6650073881717712,0.00371544980041055,0.8369301343739242,0.6650073881717712
ENSMUSG00000026070,Il18r1,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000026068,Il18rap,0.004156840176863316,-0.4218926350950811,0.9131781947471059,0.0049539330672140666,0.4218926350950811,0.9131781947471059
ENSMUSG00000026065,Slc9a4,0.04064465950710797,1.0538407958713174,0.06442298049898501,0.018577249002052747,-1.0538407958713174,0.06442298049898501
ENSMUSG00000026062,Slc9a2,0.07205189639896414,0.41329649515924904,0.4404934865283902,0.053254780472551215,-0.41329649515924904,0.4404934865283902
ENSMUSG00000103270,Gm37915,0.0023093556538129533,-0.8369301343739242,0.6650073881717712,0.00371544980041055,0.8369301343739242,0.6650073881717712
ENSMUSG00000041945,Mfsd9,0.08406054579879149,0.36588674862576287,0.45175135754442136,0.06440112987378287,-0.36588674862576287,0.45175135754442136
ENSMUSG00000079588,Tmem182,0.006004324699913678,-0.9364658079248391,0.4635221295499114,0.01114634940123165,0.9364658079248391,0.4635221295499114
ENSMUSG00000104072,4930448I06Rik,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000100832,Gm29260,0.0013856133922877719,-2.0068551358162363,0.13796364513826345,0.006192416334017583,2.0068551358162363,0.13796364513826345
ENSMUSG00000053640,Gm9915,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000101299,Gm28175,0.030945365761093573,0.7586796105467402,0.25483038482878495,0.017338765735249232,-0.7586796105467402,0.25483038482878495
ENSMUSG00000100180,Gm28140,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000060424,Pantr1,3.346256342374969,0.0662445272402068,0.9276504199402196,3.1977637948866797,-0.0662445272402068,0.9276504199403256
ENSMUSG00000045515,Pou3f3,1.3237226607655848,-0.12391851905505302,0.747995130479174,1.4428330058260967,0.12391851905505302,0.7479951304791839
ENSMUSG00000099784,Dalir,0.03002162349956839,0.9220617661222814,0.1310696902608121,0.0148617992016422,-0.9220617661222814,0.1310696902608121
ENSMUSG00000060679,Mrps9,1.0586086317078578,0.48138474079493154,0.13255936115520484,0.7579517592837521,-0.48138474079493154,0.13255936115520484
ENSMUSG00000041907,Gpr45,0.2221600138968061,0.5252124164727943,0.13870217186953404,0.15357192508363607,-0.5252124164727943,0.13870217186953404
ENSMUSG00000070939,Tgfbrap1,0.5108294706234252,-0.03737358287672732,0.9617130994207843,0.5238784218578876,0.03737358287672732,0.9617130994207843
ENSMUSG00000100269,Gm28782,0.005080582438388497,-2.0848576478175094,0.008844938841661178,0.0222926988024633,2.0848576478175094,0.008844938841661178
ENSMUSG00000041878,8430432A02Rik,0.019860458622791396,0.8676139820999049,0.2598727017580561,0.009907866134428133,-0.8676139820999049,0.2598727017580561
ENSMUSG00000010290,AI597479,0.4281545382169215,-0.10694346022274615,0.7772564078654661,0.4607157752509082,0.10694346022274615,0.7772564078654661
ENSMUSG00000008136,Fhl2,0.8978774782024762,1.6394756601241935,5.7299642497330895e-09,0.28732811789841584,-1.6394756601241935,5.7299642497330895e-09
ENSMUSG00000066877,Nck2,0.41660775994785676,0.4309052577236907,0.20139278086614545,0.3083823334340756,-0.4309052577236907,0.20139278086614545
